repo__npm_pkg,repo__nameWithOwner,repo__hasTestScript,repo__npms_score,data__version,data__hash
tar,npm/node-tar,1,0.8646039969603493,2.2.0,3cab63959c51451a84cc8d1f8ef02d45b8b4f836
tar,npm/node-tar,1,0.8646039969603493,2.2.1,52237e39d2eb68d22a32d9a98f1d762189fe6a3d
tar,npm/node-tar,1,0.8646039969603493,3.0.0,1098f4b91d2f51aab7301279fdfa104b12eb45e8
tar,npm/node-tar,1,0.8646039969603493,3.0.1,c3251a725663d014ed84f3a820d5e9e3167996b7
tar,npm/node-tar,1,0.8646039969603493,3.1.0,2ba07e56f7f712cd90c20db9a7d1a99b1fc7aeed
tar,npm/node-tar,1,0.8646039969603493,3.1.1,51f0d2ea7162c2e9f02c0e6845b82cfa94c71cbd
tar,npm/node-tar,1,0.8646039969603493,3.1.2,0525639c2d512791752ae9c4bf0f23eccd7e6833
tar,npm/node-tar,1,0.8646039969603493,3.1.3,a570fadc432ad91f3627ca09cc69c7e38ae39bed
tar,npm/node-tar,1,0.8646039969603493,3.1.4,0baac1f2274db222d7615c98bec9317947ee69e8
tar,npm/node-tar,1,0.8646039969603493,3.1.5,fce07b25fae8b42d0f8e594f7d4d52e7077a2596
tar,npm/node-tar,1,0.8646039969603493,3.1.6,edc4a0c4644c1378b9aa9dbc259d69d77ab733a4
tar,npm/node-tar,1,0.8646039969603493,3.1.7,18af12da7b639d6ffc3845f910f5e27a5d681ab0
tar,npm/node-tar,1,0.8646039969603493,3.1.8,4b5fe3469c0280bacfa740a757da88c1ffabcd26
tar,npm/node-tar,1,0.8646039969603493,3.1.9,747bd164449a20689cba13001922375ffde4223b
tar,npm/node-tar,1,0.8646039969603493,3.1.10,9780dc159e080607f24a6bee81277db2ceb0892c
tar,npm/node-tar,1,0.8646039969603493,3.1.11,474686b31782ae009ac0761b74ec07f91084aefc
tar,npm/node-tar,1,0.8646039969603493,3.1.12,587a459ce7c72cfd50239188a1d7f6d095c44cb0
tar,npm/node-tar,1,0.8646039969603493,3.1.13,2176335779cc0c7fcd28c778eeaf0b1d8963c254
tar,npm/node-tar,1,0.8646039969603493,3.1.14,0594dcf3c8c2d79bf71261f7cd1e462a7af65cf8
tar,npm/node-tar,1,0.8646039969603493,3.1.15,ef33670d429409558879ce616d4347fe4ae0a52d
tar,npm/node-tar,1,0.8646039969603493,3.2.0,6a86ec4963d081e8362081a3a431f5b75a91984a
tar,npm/node-tar,1,0.8646039969603493,4.0.0,90ac1e8464b819131f8dbe69374e879f16998253
tar,npm/node-tar,1,0.8646039969603493,4.0.1,89a14aa4d681ee4745d5038517c031154c2c8546
tar,npm/node-tar,1,0.8646039969603493,4.0.2,ec864233e717a978553be174dc352f9ca411a8e4
tar,npm/node-tar,1,0.8646039969603493,4.1.0,61908e63aec9eb437b15d34a81e7baa956d13a7e
tar,npm/node-tar,1,0.8646039969603493,4.1.1,1bfffcfd65df2b4254d85e34f4121b53d11fa4a5
tar,npm/node-tar,1,0.8646039969603493,4.1.2,a4d8246ab22bd6c00d4d31c67363ac2e4244daa5
tar,npm/node-tar,1,0.8646039969603493,4.2.0,13bd921a8b4022d518d663fecab63d15c043c8a0
tar,npm/node-tar,1,0.8646039969603493,4.3.0,51b6e83761dedcce661404819571779cefd35d04
tar,npm/node-tar,1,0.8646039969603493,4.3.1,5afba25d097657916abd57cf580657cff818c8c6
tar,npm/node-tar,1,0.8646039969603493,4.3.2,5e3dff6e238c6ba74274dda018e9413d504a9249
tar,npm/node-tar,1,0.8646039969603493,4.3.3,9e92533a0724585c695e775d38fc1f64baf8f6ab
tar,npm/node-tar,1,0.8646039969603493,4.4.0,c1f5de5a621bf03474e546aa5efad5ea7b2cd2ac
tar,npm/node-tar,1,0.8646039969603493,4.4.1,58a8d437abccd6dc884541b8bf6554901ec592cc
tar,npm/node-tar,1,0.8646039969603493,4.4.2,a5f77792dd158603b93cb00e230ef957bc3ce55b
tar,npm/node-tar,1,0.8646039969603493,4.4.3,2131b0f6a2f672fe17a0ca4bd2f61c831184a7b3
tar,npm/node-tar,1,0.8646039969603493,4.4.4,362bbc528c15e2d8e454699f8c3964f6b8bed560
tar,npm/node-tar,1,0.8646039969603493,4.4.5,b40376a9894bf12265e7a0f76a28dabf823bd771
tar,npm/node-tar,1,0.8646039969603493,4.4.6,8a34ca860e79f4c6d6b38ebd9ec44d95ed8d6df4
tar,npm/node-tar,1,0.8646039969603493,4.4.7,88d6071c248042e29258f6f72c1b71721904cf22
tar,npm/node-tar,1,0.8646039969603493,4.4.8,074c89b1e639485468706af3c141a68ef8826728
tar,npm/node-tar,1,0.8646039969603493,4.4.9,8f85cab6b71483397fabac1b2aaa2276e3e37a11
tar,npm/node-tar,1,0.8646039969603493,4.4.10,84ab44d8201e04139f3635685ce7ea2c2e20710a
tar,npm/node-tar,1,0.8646039969603493,4.4.11,9232b3d7da934c142e3d0ab97ef35ec0ba3917fc
tar,npm/node-tar,1,0.8646039969603493,4.4.12,dbd6f52ba9cdfbce2a28d8cd28a016bc3435946a
tar,npm/node-tar,1,0.8646039969603493,4.4.13,65edb39114ad5956c06f8d7893365e942042ede1
tar,npm/node-tar,1,0.8646039969603493,5.0.0,7bc7c20521154f26529b9ef8ae74c62a7fea0433
tar,npm/node-tar,1,0.8646039969603493,5.0.1,14dc6f48af4c5476d7613761adc7100c2f8d2a2d
tar,npm/node-tar,1,0.8646039969603493,5.0.2,a2f8899feb46830cf71e4876eb88ab56d288d61e
tar,npm/node-tar,1,0.8646039969603493,5.0.4,58668c6490e840e59b8d45d62299e6ba14ec2d00
tar,npm/node-tar,1,0.8646039969603493,5.0.5,114efef625f3fe82f7afec838b50982867619130
tar,npm/node-tar,1,0.8646039969603493,6.0.0,a069020b2af38f3fddc57e49a870c27beb363fa0
tar,npm/node-tar,1,0.8646039969603493,6.0.1,97a74cde1ee7c3d55ee296ed063630e071e38b57
tar,npm/node-tar,1,0.8646039969603493,6.0.2,0a55ace9898e8456799a0b4a8448fde670d79fa8
tar,npm/node-tar,1,0.8646039969603493,6.0.3,f5e6cf6d930b32af698f3b10346fb9c60b1058fd
tar,npm/node-tar,1,0.8646039969603493,6.0.4,e8fcd639697e07e6ff27d72ceaf542443c5f5434
tar,npm/node-tar,1,0.8646039969603493,6.0.5,7028aeb3f5bb843bf80af8f5af09c47c3d97503f
tar,npm/node-tar,1,0.8646039969603493,6.1.0,259e6494b73936a68dd2b279ad16e2286bdb9344
micromatch,micromatch/micromatch,1,0.864368865108242,0.1.0,753452c4aa38d13bc451bb07b26eadad1b021e23
micromatch,micromatch/micromatch,1,0.864368865108242,0.2.0,b4e3912b286ad667ba8929e3391de10268a54442
micromatch,micromatch/micromatch,1,0.864368865108242,0.2.1,6ba8fb1f11945fa09607e3f5466b234e8dd40d59
micromatch,micromatch/micromatch,1,0.864368865108242,0.2.2,4e12b79dde3b0b90f082432ea6cb1a064e15385b
micromatch,micromatch/micromatch,1,0.864368865108242,1.0.0,b29259f63b80a977d0789c4032b22282b14d52e7
micromatch,micromatch/micromatch,1,0.864368865108242,1.0.1,0577c2d4a143ea77c5bb9949c2af2ea0e190d853
micromatch,micromatch/micromatch,1,0.864368865108242,1.2.0,67258e2d8fcf90e25ff0a68a5d1e009f43cc88c5
micromatch,micromatch/micromatch,1,0.864368865108242,1.2.2,b246a926768b299773b0ecdc2c959c8ce30dd1c3
micromatch,micromatch/micromatch,1,0.864368865108242,1.3.0,a714ae8324aceed245c6efe9bf7a15cb5580184b
micromatch,micromatch/micromatch,1,0.864368865108242,1.3.1,d123d595ac01e6494bb47162e97690713e4b1102
micromatch,micromatch/micromatch,1,0.864368865108242,1.3.2,696e223f68eef4cc6756ec0299010ec16731b367
micromatch,micromatch/micromatch,1,0.864368865108242,1.3.3,4d25d17ef2c19caff5e979824931e03a1d57ef3d
micromatch,micromatch/micromatch,1,0.864368865108242,1.4.0,0acd17390effe6a509495a53bab56c534f3af139
micromatch,micromatch/micromatch,1,0.864368865108242,1.4.1,eccda2a62a3014425bd75d7d4582c7eba2f36768
micromatch,micromatch/micromatch,1,0.864368865108242,1.4.2,2a8f1d9b273d680e0ec836a9cfa6e21fb95b3edd
micromatch,micromatch/micromatch,1,0.864368865108242,1.4.3,e3bd8fd927e45f629b7664504d7ef9e6070b9a72
micromatch,micromatch/micromatch,1,0.864368865108242,1.4.4,30477e238cdec190f60b8981928701a979103651
micromatch,micromatch/micromatch,1,0.864368865108242,1.4.5,d65c48a02f9e5c3e5067c81c11ef704eaa3a6a14
micromatch,micromatch/micromatch,1,0.864368865108242,1.5.0,5ae218e5bf2e672030f135ab0001581897248ec4
micromatch,micromatch/micromatch,1,0.864368865108242,1.6.0,c893e8e35700db93823a3a496840fdc95b72f93a
micromatch,micromatch/micromatch,1,0.864368865108242,1.6.1,47f96c9962079cafa74d8778a97ef986fda1a50e
micromatch,micromatch/micromatch,1,0.864368865108242,1.6.2,eae9ccbdbf729f3238e259a79b0c879e15e640e0
micromatch,micromatch/micromatch,1,0.864368865108242,2.0.0,ab4b348c440e859f865fe31dca713e7aa579eec7
micromatch,micromatch/micromatch,1,0.864368865108242,2.1.0,af62be3cab30d1ed13adef192c43cf6c057a2c22
micromatch,micromatch/micromatch,1,0.864368865108242,2.1.1,35b6edbfba9a60324ad557b4414efdd5efa23561
micromatch,micromatch/micromatch,1,0.864368865108242,2.1.2,3c9b2c144b06689ac5d49ec5fa8e56e79d3e8ca7
micromatch,micromatch/micromatch,1,0.864368865108242,2.1.3,dbcbcc6953b9d097019a26bf3c1832b788d8b572
micromatch,micromatch/micromatch,1,0.864368865108242,2.1.4,93d4901e49f89c0441e6fdd54904fdd9b28527e4
micromatch,micromatch/micromatch,1,0.864368865108242,2.1.5,b92b72aa90b31684bfb740378048c26972f421de
micromatch,micromatch/micromatch,1,0.864368865108242,2.1.6,ebfa820f40cf1c0e5e0da4c5b41ac64cd952595a
micromatch,micromatch/micromatch,1,0.864368865108242,2.2.0,41348c4eb4ceb1ddc590cf27e4aeac049bd3c420
micromatch,micromatch/micromatch,1,0.864368865108242,2.3.0,28f5386ef59b78345b2c88488333ab9114e6ecdd
micromatch,micromatch/micromatch,1,0.864368865108242,2.3.1,7c430f0042b3e6dec96776a3a4d5f0d3adb4c051
micromatch,micromatch/micromatch,1,0.864368865108242,2.3.2,be3de97eb4bcaa5a8ee31ed63cf4bb8e88c20e8c
micromatch,micromatch/micromatch,1,0.864368865108242,2.3.3,975c5e219fd9b6b9d17a693bbbb4422f64e4172f
micromatch,micromatch/micromatch,1,0.864368865108242,2.3.4,35795dffcb0e8e2529979df9b3004e167f399528
micromatch,micromatch/micromatch,1,0.864368865108242,2.3.5,ce960d94bfcd5a595a8aa7a6177bcd5b0c46112d
micromatch,micromatch/micromatch,1,0.864368865108242,2.3.6,2b2d4939a44aea796adb96ae55d0a75d01ee78c6
micromatch,micromatch/micromatch,1,0.864368865108242,2.3.7,cf7209ba3a3c962613509d5ec61a890aaf2a42a0
micromatch,micromatch/micromatch,1,0.864368865108242,2.3.8,de99e87ccce92a319165c66f0181b9703c5eb1be
micromatch,micromatch/micromatch,1,0.864368865108242,2.3.10,dcbeb9118448c4c92a9116b1c8b03ba99fa027c2
micromatch,micromatch/micromatch,1,0.864368865108242,2.3.11,3a70569c4ead7d1775223b8ac1c8fb53de4dbcdf
micromatch,micromatch/micromatch,1,0.864368865108242,3.0.0,3b7ab15fc1515a71bac94334a79ce024810630c2
micromatch,micromatch/micromatch,1,0.864368865108242,3.0.1,e12fb369f097e25ac8c34f910643da2f397ac7b4
micromatch,micromatch/micromatch,1,0.864368865108242,3.0.2,6fb55559cb2c9d018522ce481e8a63a4b217d93d
micromatch,micromatch/micromatch,1,0.864368865108242,3.0.3,b954ab5735026ad9638ba9b4cb3e1278304d97b4
micromatch,micromatch/micromatch,1,0.864368865108242,3.0.4,12e9d372eaad918c2bb3313bf3dbe7bd5ff3f138
micromatch,micromatch/micromatch,1,0.864368865108242,3.0.5,edbfb23d00bd9811038853c4f63dd37c80881c19
micromatch,micromatch/micromatch,1,0.864368865108242,3.1.0,896a3104d70d5729e043c441e55b0a7dbc3df0d3
micromatch,micromatch/micromatch,1,0.864368865108242,3.1.1,1bd8cd8611b20a4537931e83737704696f2be298
micromatch,micromatch/micromatch,1,0.864368865108242,3.1.2,d821a088f42a68c95ea92e2ab496d6f5262d868b
micromatch,micromatch/micromatch,1,0.864368865108242,3.1.3,83cca3ebc1e1dd638e60d863110df1a7805dbd38
micromatch,micromatch/micromatch,1,0.864368865108242,3.1.4,473e35cefc42f7faff6a239afdc84392046b5375
micromatch,micromatch/micromatch,1,0.864368865108242,3.1.5,83f21ff17b1c52d63ea7581405aa8c55b5dabe99
micromatch,micromatch/micromatch,1,0.864368865108242,3.1.6,9737cc767efe35cfbdc2b02f74cc747c0f5d6a70
micromatch,micromatch/micromatch,1,0.864368865108242,3.1.7,c94b4b9422718b4f7870e6f3ed39ca52e39cc410
micromatch,micromatch/micromatch,1,0.864368865108242,3.1.8,0dfcafcd0da934a67bc82202a46ef9dd0a034b06
micromatch,micromatch/micromatch,1,0.864368865108242,3.1.9,f4809eb6df80b47bf00b1d207ac16df3781a1950
micromatch,micromatch/micromatch,1,0.864368865108242,3.1.10,10aacd747e9bfe3cef5b2132b085dd8f34be1582
micromatch,micromatch/micromatch,1,0.864368865108242,4.0.0,89efcff8d4676074ef6fb4037c3ccc5cd3001c7e
micromatch,micromatch/micromatch,1,0.864368865108242,4.0.1,9882642b36d4d2a52631e98417e256ab75b299d4
micromatch,micromatch/micromatch,1,0.864368865108242,4.0.2,bdd32f41e07f401b12ae7c8b04d22b275c88c84b
parseurl,pillarjs/parseurl,1,0.8641799525919962,1.0.0,4b5325e98df62bf2c96979f7b1bd8ef936923f64
parseurl,pillarjs/parseurl,1,0.8641799525919962,1.0.1,04969cce9ea1276a2ac105b99ca1fbb70111fac8
parseurl,pillarjs/parseurl,1,0.8641799525919962,1.1.0,e7dfd0388885f65074c2331b6737451699366b3a
parseurl,pillarjs/parseurl,1,0.8641799525919962,1.1.1,c894f817f4d318fde77590fd92306f64a9082b7f
parseurl,pillarjs/parseurl,1,0.8641799525919962,1.1.2,48b834707485e5b0bebceebe91bd608ac9b18bb4
parseurl,pillarjs/parseurl,1,0.8641799525919962,1.1.3,218280588d980940e3c3b39d566275d0f7e86ecb
parseurl,pillarjs/parseurl,1,0.8641799525919962,1.2.0,b374736cd575d80c404f94462d18efdace44f4cb
parseurl,pillarjs/parseurl,1,0.8641799525919962,1.3.0,03b7ccca240e2bef5df6c25797e99175d28fb2cb
parseurl,pillarjs/parseurl,1,0.8641799525919962,1.3.1,6d22d376d75b927ab2b5347ce3a1d6735133dd43
parseurl,pillarjs/parseurl,1,0.8641799525919962,1.3.2,0022a009d0973a44ae3849e83112ea4d12ad5b49
parseurl,pillarjs/parseurl,1,0.8641799525919962,1.3.3,0a5323370b02f4eff4069472d1e96a0094aef621
type-is,jshttp/type-is,1,0.862608929021603,1.0.0,a05165189195ef576c261b6aeab822b67c7132b6
type-is,jshttp/type-is,1,0.862608929021603,1.0.1,0446d252670dc46a6b98549a20ad9df00758faac
type-is,jshttp/type-is,1,0.862608929021603,1.1.0,45497b2e92094f7c1c54374a728d660330afc3cc
type-is,jshttp/type-is,1,0.862608929021603,1.2.0,026aa1d8e110569de40497db7c89e6428c6d543e
type-is,jshttp/type-is,1,0.862608929021603,1.2.1,45b346da54b7e523f99905cd5027a5ab552738a8
type-is,jshttp/type-is,1,0.862608929021603,1.2.2,6e8a75eac86ac538ca9a4318b7748b4df66b29d8
type-is,jshttp/type-is,1,0.862608929021603,1.3.0,d15072bf7abae5ed58eeff4990be15de14a8390b
type-is,jshttp/type-is,1,0.862608929021603,1.3.1,d2cfe232ec36953c5f79f682432f23d07ac27ca8
type-is,jshttp/type-is,1,0.862608929021603,1.3.2,d76790909638d4cf1785e09858db5576f91f710f
type-is,jshttp/type-is,1,0.862608929021603,1.4.0,f0483c28a704eaef3da9c0f8d9a2fc9dc6d50d3f
type-is,jshttp/type-is,1,0.862608929021603,1.5.0,1cff718285478905d97bbf6cf666e0ce1c0284e3
type-is,jshttp/type-is,1,0.862608929021603,1.5.1,74d33287453bf7c166f6410fc608c1c7588070ae
type-is,jshttp/type-is,1,0.862608929021603,1.5.2,53b2d3f2c0177ac89576055d327d543291d36879
type-is,jshttp/type-is,1,0.862608929021603,1.5.3,202b4823bcc0aeda3595c14a03fdcb2c60cb0ebf
type-is,jshttp/type-is,1,0.862608929021603,1.5.4,d604e7a69ce986692e9f241e21b9abe6d4f77eb0
type-is,jshttp/type-is,1,0.862608929021603,1.5.5,b13dc3fa142ad60bea775181ba5f50364042691f
type-is,jshttp/type-is,1,0.862608929021603,1.5.6,18f74f0f51c066c1485344c2e8d88c86c00d3bea
type-is,jshttp/type-is,1,0.862608929021603,1.5.7,f4335cc563a98ee80366f04f67c50cef089ae803
type-is,jshttp/type-is,1,0.862608929021603,1.6.0,8386837f91cfbf9f21f02758dee36655a901e1c4
type-is,jshttp/type-is,1,0.862608929021603,1.6.1,339a7df4d8fed268b0f12d0fdab91d39f88d6f4e
type-is,jshttp/type-is,1,0.862608929021603,1.6.2,4e33e2fbb1f0daa6ec8c5444dbb60e44292ae314
type-is,jshttp/type-is,1,0.862608929021603,1.6.3,294dff1c93d2ccb9a56191d37e390a8d2ad02e6f
type-is,jshttp/type-is,1,0.862608929021603,1.6.4,0edac23cef38f02ded0e072af65a078865af5b66
type-is,jshttp/type-is,1,0.862608929021603,1.6.5,b5fd0918ecc05113d32dbb97b02bb18cb635b059
type-is,jshttp/type-is,1,0.862608929021603,1.6.6,f2b12fce6172bf91f771d8898055d6efa0e30422
type-is,jshttp/type-is,1,0.862608929021603,1.6.7,f162e9e971c19d28c348bb9b9ef660d17fcf1ba0
type-is,jshttp/type-is,1,0.862608929021603,1.6.8,6c93143cead7c596072133491b84f03a05403d3e
type-is,jshttp/type-is,1,0.862608929021603,1.6.9,2f5999d6f2d88f2f36eeb1e8db78c2ec43fdbf13
type-is,jshttp/type-is,1,0.862608929021603,1.6.10,072de04e5c6bd4a3dd089dbd70ec2b1d505625a9
type-is,jshttp/type-is,1,0.862608929021603,1.6.11,8e60e3e78aef84928e0e6c09da950f6950adcdd2
type-is,jshttp/type-is,1,0.862608929021603,1.6.12,7ba49c0ccc8e34f4321768c0b13c2ebcccaae28c
type-is,jshttp/type-is,1,0.862608929021603,1.6.13,88c47523fff910343b3ca7d4928dad40f21ea6cd
type-is,jshttp/type-is,1,0.862608929021603,1.6.14,f88151e69d91c5ed42e29dea78f5566403a5a7ad
type-is,jshttp/type-is,1,0.862608929021603,1.6.15,9e88be851cc628364ad8842433dce32437ea4e73
type-is,jshttp/type-is,1,0.862608929021603,1.6.16,dc723b95e2c52c689cf9d4cefbc5d91e74f7524a
type-is,jshttp/type-is,1,0.862608929021603,1.6.17,c22b4afcd251c5205d1bb49e6d6835b16233121a
type-is,jshttp/type-is,1,0.862608929021603,1.6.18,bfebe3d4ac312debccb7dbbc79242e2581dea5f0
methods,jshttp/methods,1,0.862533074604311,0.0.1,ef60e88b8df3bffa47639bc28f523dbf30c4dff1
methods,jshttp/methods,1,0.862533074604311,0.1.0,55a6c1c4c9cc6babc2f795fe456e5b558a2b2d35
methods,jshttp/methods,1,0.862533074604311,1.0.0,9994145a0b6c52a38c0549a7d2f8dac7c7442428
methods,jshttp/methods,1,0.862533074604311,1.0.1,9a49a94ee7eed7fde8128fb69c5868091922ffea
methods,jshttp/methods,1,0.862533074604311,1.1.0,42749476007afe2bb456f23e9fe459c42df6a1bc
methods,jshttp/methods,1,0.862533074604311,1.1.1,6293c6b27c5fb963acf67a347af80ad2ebd7247f
methods,jshttp/methods,1,0.862533074604311,1.1.2,25d257d913f1b94bd2d73581521ff72c81469140
hawk,hueniverse/hawk,1,0.8619059847504746,0.0.1,ae9404cf299dc19445d33617c4ee249216d85ea4
hawk,hueniverse/hawk,1,0.8619059847504746,0.0.2,4170b8eda839ff1bee017033925c68b8cfc0bc17
hawk,hueniverse/hawk,1,0.8619059847504746,0.0.3,3873162f8495361ec51f4ec234ecb09319ac1200
hawk,hueniverse/hawk,1,0.8619059847504746,0.0.4,4648fe5af645224b5088c6a4615e08bd589f64b9
hawk,hueniverse/hawk,1,0.8619059847504746,0.0.5,ff7bd6b62f356e4706972cf260743998457b3f90
hawk,hueniverse/hawk,1,0.8619059847504746,0.0.6,3a4b76977dc324261d40ee93fac90ee558613e51
hawk,hueniverse/hawk,1,0.8619059847504746,0.0.7,adcad6be15df0ab19fc84860d699f888bf947a3f
hawk,hueniverse/hawk,1,0.8619059847504746,0.0.8,ad756f1dbcf892d67518bd27d150119413c768cf
hawk,hueniverse/hawk,1,0.8619059847504746,0.1.0,1f60f2ce836365364b832d477c8bd8bd571fdf13
hawk,hueniverse/hawk,1,0.8619059847504746,0.2.0,f359815d2adf441ca93072c2f6a21eb6bda91df7
hawk,hueniverse/hawk,1,0.8619059847504746,0.3.0,392603841c065589eaa149ec3c381d4803eae859
hawk,hueniverse/hawk,1,0.8619059847504746,0.4.0,39b5ae2c175c297ad52ba5d1fe1f9c06c2e26f4a
hawk,hueniverse/hawk,1,0.8619059847504746,0.5.0,065a1a84289589bca9cf6745a6bffa72b20b4ed5
hawk,hueniverse/hawk,1,0.8619059847504746,0.5.1,d85889ef50fb95bcae5a8e38812147feb99a9be1
hawk,hueniverse/hawk,1,0.8619059847504746,0.5.2,c351e7b808a10c753ea24eabc0ae132d68a9df57
hawk,hueniverse/hawk,1,0.8619059847504746,0.5.3,b875cbd417e22f0379e2283760ab01ce939099e7
hawk,hueniverse/hawk,1,0.8619059847504746,0.6.0,51702df6ee8d501efbb442a33804ab2849cb21de
hawk,hueniverse/hawk,1,0.8619059847504746,0.6.1,a61f0ce4f7b2d35e5683b2991f832cc44713de64
hawk,hueniverse/hawk,1,0.8619059847504746,0.7.0,b0d85bd5d7bd6bbf108f9f1c83f7eff2837ec673
hawk,hueniverse/hawk,1,0.8619059847504746,0.7.1,f1afb1f1bbc34a5ebbe66cdf47c81fbb11f0cabe
hawk,hueniverse/hawk,1,0.8619059847504746,0.8.1,fb30c507f36cd5e80bef356ba059dee3c9087c18
hawk,hueniverse/hawk,1,0.8619059847504746,0.9.0,83cd4e966ba866aa4a63e05956589fc3e9686555
hawk,hueniverse/hawk,1,0.8619059847504746,0.10.0,a81781a3981c7179909094da47a865dedecf4d9e
hawk,hueniverse/hawk,1,0.8619059847504746,0.10.1,6949dd4ac0291d5ed1ccfb8672aa4762485a80b6
hawk,hueniverse/hawk,1,0.8619059847504746,0.10.2,f8873d36421fc9b1ad88620edc93aa7bd1fb0738
hawk,hueniverse/hawk,1,0.8619059847504746,0.11.0,d79f795582ee6accda4725c6cebc19818fa09352
hawk,hueniverse/hawk,1,0.8619059847504746,0.11.1,e4a5fe247ed2a9978965b583ff5099bdbe3eedec
hawk,hueniverse/hawk,1,0.8619059847504746,0.12.0,63e75a703be35f0a847f39ce19b746f346117199
hawk,hueniverse/hawk,1,0.8619059847504746,0.12.1,ff68a98fb4decac4d2d87c730f42975ea7dfe54a
hawk,hueniverse/hawk,1,0.8619059847504746,0.12.2,e79353814fb15ea50e0f4b92edb931b9ead6f7c8
hawk,hueniverse/hawk,1,0.8619059847504746,0.13.0,939754afde99342bed835930f0046a303ec7ca5a
hawk,hueniverse/hawk,1,0.8619059847504746,0.13.1,a523a412afbda2eca1fb1d253b8e3511fdbd371d
hawk,hueniverse/hawk,1,0.8619059847504746,0.14.0,f7007b0ba971c658495a1224757d0ef5914c07a8
hawk,hueniverse/hawk,1,0.8619059847504746,0.15.0,b89d8f8bab8ac689299c3dc415c401f56e02fe38
hawk,hueniverse/hawk,1,0.8619059847504746,1.0.0,81633c229566c2725a4ed13c42c374c495bb72c5
hawk,hueniverse/hawk,1,0.8619059847504746,1.1.0-pre,7d4f3a3bb69e43df8354c70e271fce95e2366430
hawk,hueniverse/hawk,1,0.8619059847504746,1.1.1,25fa3ea90d6ef4f77c5d39393dfd3fdc29dfe1d1
hawk,hueniverse/hawk,1,0.8619059847504746,1.1.2,26796cb697b9f4ae2265b0585c6026bc8eb72c24
hawk,hueniverse/hawk,1,0.8619059847504746,2.0.0,3ef19d85b95d5129025f87e0d7f16889dee9f1dc
hawk,hueniverse/hawk,1,0.8619059847504746,2.1.0,0a9ecc2757aa578891b4778e45cf0a58ca03417a
hawk,hueniverse/hawk,1,0.8619059847504746,2.1.1,71ef5669c34c735df0c2d642be88de95e30c178f
hawk,hueniverse/hawk,1,0.8619059847504746,2.1.2,9d42e96977ef31a0d2af02ba8bfd5737e3519b35
hawk,hueniverse/hawk,1,0.8619059847504746,2.1.3,7beb493ab710a3ff9a436d41f76efbcc0a9f5d18
hawk,hueniverse/hawk,1,0.8619059847504746,2.2.0,4b074a53ff3543a16abc2962ea94f4626affbeb6
hawk,hueniverse/hawk,1,0.8619059847504746,2.2.1,3411e6915bfccf0dac82f22ef97135898559ff8f
hawk,hueniverse/hawk,1,0.8619059847504746,2.2.2,581e751f441958e6125cb807accbfefaee51017a
hawk,hueniverse/hawk,1,0.8619059847504746,2.2.3,41d8a3c977f7aa6adb8bb7aaa504df07d3035ce0
hawk,hueniverse/hawk,1,0.8619059847504746,2.3.0,7b050d7920c52d1bb4b5ff815c41d60766a2a108
hawk,hueniverse/hawk,1,0.8619059847504746,2.3.1,492632da51ecedd5f59ce96f081860ad24ce6532
hawk,hueniverse/hawk,1,0.8619059847504746,3.0.0,204c6d8c938be7271944def5d51e65e9e55f8f3f
hawk,hueniverse/hawk,1,0.8619059847504746,3.1.0,fdb9d05e383d5237631eaddc4f51422e54fa8b52
hawk,hueniverse/hawk,1,0.8619059847504746,3.1.1,10daa139d5d6b87401a8386e7a4dc3835ff10bd9
hawk,hueniverse/hawk,1,0.8619059847504746,4.0.0,e01118175b65e7e0fdf1afbe688ca8478a9808c5
hawk,hueniverse/hawk,1,0.8619059847504746,4.0.1,6ea996d099e56688715f56b5f1fca4156a214708
hawk,hueniverse/hawk,1,0.8619059847504746,4.1.0,b5d51ebfdbbcbb20cd7727622bb270cce5221577
hawk,hueniverse/hawk,1,0.8619059847504746,4.1.1,0833f99ba64558525995a7e21d4093da1f3e15fa
hawk,hueniverse/hawk,1,0.8619059847504746,4.1.2,f9ee7fd290b65652a4aef78dbf9a061585dc7d0e
hawk,hueniverse/hawk,1,0.8619059847504746,5.0.0,cf359f521fc3108ec18ef57fd9af8d356f7de7ea
hawk,hueniverse/hawk,1,0.8619059847504746,5.0.1,a77c5b1042f70839a6e8cf7e3ba27cc312efe5b9
hawk,hueniverse/hawk,1,0.8619059847504746,5.1.0,30c3285f8a529da8b441b10ec5e2ce7938423351
hawk,hueniverse/hawk,1,0.8619059847504746,5.1.1,0162d939cc2ef14a02680156df7e644a6ccf17ca
hawk,hueniverse/hawk,1,0.8619059847504746,5.1.2,56009f8b21f8cbb375c22c3cad33e8c9b17ceb52
hawk,hueniverse/hawk,1,0.8619059847504746,6.0.0,7ea2c0a926fa25adb2a349618446c2c620af2464
hawk,hueniverse/hawk,1,0.8619059847504746,6.0.1,2c0012f9a9ee2799d1a704cb494ea7d63ba3902f
hawk,hueniverse/hawk,1,0.8619059847504746,6.0.2,d251edf711826e961ee6267d29a7fa50ff8cf9d0
hawk,hueniverse/hawk,1,0.8619059847504746,7.0.0,f72cdeafd178bbd893e8c041510f2ecd733c0011
hawk,hueniverse/hawk,1,0.8619059847504746,7.0.1,fc58d475dd5195050c1c45dd8ff26b4dbb4e8f58
hawk,hueniverse/hawk,1,0.8619059847504746,7.0.2,6b9b419aba36040b151a352c8c679fee7cdfad9f
